review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
888dd262da17f7ea84dc91f8dba7ab06,f587df50c2e86f1ab4e775486ed04d94,5,EXCELENTE. ,RECOMENDO EFUSIVAMENTE.,16-05-2018 00:00,19-05-2018 21:52
1b8e905aff17b755005178cee797f1a9,e6f2821ad70219f86c8215095b10408d,4,,,24-05-2017 00:00,25-05-2017 21:10
0e789e7f95e36139b0af956633624379,651657a1f3fafa6fb54ff76ef0f1e49b,5,,,14-06-2017 00:00,19-06-2017 00:13
d74361f1e017ebbdf72b859db948abc7,4c9f5051d30feb2d3b0f1aad23e86de9,5,,OTIMO PRODUTO ,22-06-2017 00:00,26-06-2017 18:03
ed225dd0fb78f5110e966d7b94d6b019,6154476750769677d2c6845cc9f4a13c,3,Ótimo ,,26-06-2018 00:00,27-06-2018 00:12
ff1a79a4e9182c74f08c92397a84d5d0,874904b7cdcd377a298d82e303930223,4,,,12-05-2017 00:00,13-05-2017 01:13
ef3414e8c8db7c1f8ddd882632a0c14f,313b294ba33545e1fb850f2ca29a9c3a,5,,Super recomendo,16-09-2017 00:00,19-09-2017 12:58
b123cd84b388aa47ecaf2849cbb556ec,d577aed1e75cd02852482ded774ecf26,5,,Amei!! Chegou bem antes do prazo informado. São lindas e um cheirinho delicioso. Super recomendo!!!!!,23-11-2017 00:00,23-11-2017 14:25
f2dc23c2e4b2a2f7db280c9775712536,11c282981ca238ce75b48aa5a75bdeea,4,,"Para o que preciso , este produto atende minhas necessidades, preço bom .",05-01-2018 00:00,06-01-2018 01:02
2c95a050f64c5357721691a2127183b3,e5dad7f6c0e2ddd8daee42d61d7063fb,1,,Falta ser entregue o suporte para os pés. Só chegou as vasilhas,20-04-2018 00:00,23-04-2018 02:33
a94f8f50d5976acb9d47c1e36119c215,2f184c1f767b1dab8ce9aefda0db5b33,5,,Recomendo chegou rápido recomendo obg.,19-01-2018 00:00,20-01-2018 20:59
ac24486e719028c654916b3aa2419a50,fbd9022ebf9271e1952ca884a972d1bd,5,,,28-07-2017 00:00,29-07-2017 14:03
f17d9c130807eaf2dd4b4c57641e2759,8dd65fba2478cb614c25783cd1be3449,5,,,18-07-2017 00:00,19-07-2017 00:44
d434cc42da3d2e8d7d9b70608bb0e121,4b2f4bcfaf2147dc60b9f86452ac885b,5,,,16-01-2018 00:00,04-03-2018 13:54
96ed913accb0e9acf3220e6dddd079fd,06bd4e8d281ae8780eadabe2f8886368,5,,,22-08-2018 00:00,24-08-2018 23:40
e1db3dfe4999562ba222a60c4919e389,0b4bb296de7b6b5d24103fdd585b1241,5,,"Fiz um teste e é totalmente impermeável, muito prática.",24-02-2018 00:00,26-02-2018 23:35
9ffa8f9f84cb959dda1089b869e7d1e4,eaa10b1bfc8e98b22d99dc4e96ef6a83,5,,,06-12-2017 00:00,08-12-2017 19:18
caeb230e72ee07cc4de673fdc9d1e11d,2829feee3f2a5c865f84cf4efb8df48d,5,,,16-05-2018 00:00,20-05-2018 23:59
e075aaec373688a3b57a68586893729c,8898a51e0e6b578277a7c20d5b31877b,5,Ótimo!,A entrega foi antes do prazo! Serviço excelente. O produto é o que realmente esperava!,22-06-2018 00:00,26-06-2018 00:04
93a623ec6ab40e71ac30817e6a882db6,7155d151b1369fbf5cf282fdaeb92d97,4,,,23-08-2018 00:00,24-08-2018 09:58
798cc565067f124693bfbfac1ca706a7,9e73206bec0372cd5c586577e7910236,5,recomendo,recomendo,05-06-2018 00:00,08-06-2018 11:33
5d6b9445670dc6b6f3ac6534be426d8f,92f53cdbef0f16b315c62faa337c4672,5,Muito bom!!!,Muito bom pois o produto chegou antes do prazo.,01-08-2018 00:00,01-08-2018 16:56
9be116d11da5ec50746f2e407c8ae044,ad6818238027865546d128b11c22061f,5,,PRODUTO ENTREGUE BEM ANTES DO PRAZO E SEM DEFEITOS.,05-09-2017 00:00,12-09-2017 13:17
d69aabcf57d16682b0f03643b6902258,f995b728b456b3f0f5121d831f81adf4,4,,,08-02-2018 00:00,14-02-2018 15:04
2260ea27a8bfe9920227a763e00760e3,7ab921e3494bf8da3df2175e4370f87f,5,,"Gostei muito do que eu escolhi essa loja .
Compra certa entrega na data correta .
",28-06-2018 00:00,30-06-2018 21:08
2454e1430ed022640f570d840638a4f6,d5a71b64c3592b5ca24b856cba608940,5,,Produto chegou bem antes do prazo final.,05-08-2017 00:00,08-08-2017 17:58
014eb8f308510295c0aafb233df68d69,a4df491ecbddc7beb456f2d14bcd0be5,5,,"Ótimo produto, bons preços e entrega rápida. ",29-08-2017 00:00,30-08-2017 13:08
ceb1c8f0eaceb93c2a1a95f85884de74,3386674e0363653ac5f71597d88d80fe,5,,,01-08-2018 00:00,06-08-2018 11:38
5156f2a293de2efc7ed6bae87ee018ba,74afb33a8db1143adbf0e62541a4ca25,5,,"è a segunda ou terceira vez que compro. Estou satisfeito.
",07-01-2018 00:00,07-01-2018 22:55
e6cf8fc36a8f7c3844f5121401e4c25f,b0087bdf94b7aaab2e0fb914d1d99d9d,5,Recomendadissimoooo,"Entrega rápida, produto bem embalado e testado!
Está perfeitooo.",27-06-2018 00:00,29-06-2018 12:56
fd57bacd50cc979be8e60a653293b306,3aa52f9aeb048835809dc5310e883c6f,4,,,15-12-2017 00:00,15-12-2017 11:00
8a24ba7bc68d953c262c6b329d123420,c9e55382f594e06306eb0f4c3b3d0418,5,,,21-08-2018 00:00,22-08-2018 00:50
2de35c32dced90e97c2c636c39cff17c,fe1b0a4dc611d913e254aed3a59071f2,5,,,11-05-2018 00:00,11-05-2018 17:47
cdd71ce79cf6eb23fe0e44685f39436d,be48bdef069ed1eb0d320bfe65d26351,5,,,11-12-2017 00:00,11-12-2017 19:09
b74d391d225a284210db00929a8adb1c,42aaabf39b810fa0a3390fe791dbb880,5,,,01-04-2017 00:00,01-04-2017 21:04
1bec0bc314f003122b19b77525b7c750,1501377ae464c309dd74f2ec71daf9b5,4,,Entregaram no tempo bom,25-07-2017 00:00,28-07-2017 00:47
153ab5846e5699614f6e14b9ffe3420b,2a0d4cb4d13b9552d7556878a2b38f97,5,,,06-06-2018 00:00,07-06-2018 00:32
4c9ff2fd5f6c682d311ce14f9e2d92b3,bfaa65d09b9fd34aa36a23ad90fa7db3,3,Última compra,Apesar do produto não vir ao identico da compra realizada pq tenho o print da balança eu recomendo a loja mais agora com um pé atras,29-06-2018 00:00,05-07-2018 15:01
08b5e795bb0c0e40b9ec9fa7db0a14f2,3fabb6abad830a556447ea8e809ae9b1,5,,,22-08-2018 00:00,22-08-2018 21:33
0bf6d8e60683395ced2b361ca9a33695,cdd73574196041c23e5d79e121180830,4,,"O controle veio com um defeito na carcaça mas é de ótima qualidade, recomendo.",27-01-2018 00:00,28-01-2018 01:38
462fb2b5d6f0f550fcc5614bb5cc94c7,dfc13c88dea9f7f4169aa827c7d434ff,3,,,08-12-2017 00:00,08-12-2017 20:51
8bc94bea0714f59c3a05e5c9f6a8a86d,5e7960ca1956b257f72a16a05c127cdc,4,,,25-07-2017 00:00,26-07-2017 11:57
88a417a35612a0d9353951036fe789cc,1323da2fac3c4ba9cee60f86d170f816,2,,Um verdadeiro absurdo hj já são 09 de agosto e nada da entrega do meu produto. Uma verdadeira falta de respeito. O stark deveria escolher melhor o seu meio de transpirte,08-08-2018 00:00,09-08-2018 17:38
0f76af814c7f26f42f13e5e62fe314d4,cee4376822a28a33c40779ddfceee1eb,5,,Ótimo sempre cumprindo com os prazos é ótimo atendimentos ,13-04-2018 00:00,15-04-2018 15:19
e654aa644addccd2ec52a82f28cc1fa0,d5a2d5dbc8d728f724b8427dae1f97ba,5,Super recomendo,Atendimento ótimo.,22-08-2018 00:00,23-08-2018 13:40
930b79939b3f5bd84b93bed24326c895,559eea5a72341a4c82dbce9884277cb7,5,,,01-12-2017 00:00,01-12-2017 19:12
805da96499ef9c9c33f6c4330abdd764,0d4947e726ae3959a6cc28979ab632a2,5,,,27-01-2018 00:00,28-01-2018 15:50
90959f7bb031d8dd24c89112ec4dfdef,0470834755105bf0bb1c3062a73f1d99,5,,,21-07-2017 00:00,22-07-2017 02:18
86445cc925819673cb9a8dffd44c5bc9,76d449452dff60240f1b694b46d44bdb,4,,,24-03-2017 00:00,26-03-2017 17:15
4fae5b57dae16239e118c9b294f4335d,6c353b764e0d5e28cb2852e8e8603def,3,Atraso de entrega,"Nas Lojas lannister já fiz varias compras sem problemas, mas essa está muito atrasada",05-08-2018 00:00,05-08-2018 11:18
3318a7019bec091af4e78d694b5c36ad,94c1ff18eed8c1bcedb78b7e0c27da55,1,,,29-06-2018 00:00,02-07-2018 02:58
02edcc296c450732d4e295911b5a4625,ec3a75fb0ac595e461765d2d854b1d08,3,,,06-04-2017 00:00,06-04-2017 21:42
ef9b0ec085d096138ccf4381e0a6566f,881206af1a6a9cd34119b99782759dd4,5,,,03-06-2018 00:00,05-06-2018 16:51
4e1e8db0e953c67349d27a4e72f45662,d12e769a4e50f157d2c6cdf423dd73c4,5,,Otimo,14-10-2017 00:00,16-10-2017 23:43
08c69eef1fba00aba764c456c64cd637,c4406c3911b19657e6304e5c7c61a069,5,,,29-05-2018 00:00,30-05-2018 11:42
b7bf217c149ec98e94a14183637b03e1,a80d06f55bd89375f2f07af38a6d5f91,5,,,06-04-2018 00:00,08-04-2018 11:54
9db61835b26b2e740f6867408e098b0b,e54493dea108e0cb48f3571e1249d418,5,,"A capa é bem simples, mas pelo preço vale a pena. recebi bem antes do prazo.",14-02-2017 00:00,15-02-2017 11:01
f217fbfd8a471ac6b638ba3f8c5ed260,ee38c54d242516c9f651c8097815f90b,5,,"Recebi o produto em ótimas condições de embalagem, dentro do prazo combinado e especificações exatas ao oferecido pela 
Firma.",02-11-2017 00:00,03-11-2017 10:20
7144b210b4634a5769184b5de43e3256,8a0ecc540156c0f21f25d7bfd4e95dbe,4,,,02-02-2018 00:00,05-02-2018 16:30
a7537e6be4293ba89a916d2aacd422aa,078c97da8566e6052ff4f0925dadcbb4,2,,,23-02-2018 00:00,23-02-2018 22:24
faedc6ef5d80f7f54ca35365eb40643e,15315b01f91360542649d0238fdd4d71,5,,,19-06-2018 00:00,22-06-2018 00:49
20aa77bc8a3acacbd189cf524fed1241,d11c6e3675c8fa2f8cd707a48969429a,5,,,29-11-2017 00:00,30-11-2017 10:35
1252a85f8e2b711e7233fa90bfd68876,41fc2cc719b1c2fa7b4b621fe7de9ad5,2,,,04-05-2018 00:00,04-05-2018 11:57
3c4d133fba02193781e7b3eea70bde56,81694353e4bd6b9c70314404bee7367e,4,,"ainda estou no aguardo da compra - vou verificar hoje , na portaria - por vezes esquecem de avisar portanto não posso criticar nada.",11-07-2017 00:00,12-07-2017 09:39
8b38ee337a12ef70eb5a44d296c1ead2,db62e0a0d6c8476c079bda2174228551,1,,"A loja não cumpriu com o prazo de entrega informado, que seria ""até"" 08/08/2018.",10-08-2018 00:00,11-08-2018 11:41
43ac65f3f8205ca792016f86f9b322cd,42ed2aeb956c92e3c3bb6933ecea1d89,5,,,04-08-2017 00:00,07-08-2017 10:27
87caffb1444cc711a97d894129d02095,ca28049cbd8e65a6e26834584bb3d38e,1,,,23-02-2018 00:00,24-02-2018 12:06
5f12ae31a960e1f46ec6f749df75e5a6,a4a57f1ffa25b90dea9f150fee89db84,1,,"Comprei um produto dia 06-09-2017 e até hoje não recebi, o número do pedido: 02-6502 47333",29-10-2017 00:00,29-10-2017 13:11
8cd454987b2887c8e65f15f3755776dd,e80e2664d9e641d53ecead2bda1c5879,3,,,15-03-2017 00:00,19-03-2017 19:48
f0d87a15b0be037c307d94ece34235a5,2c3d5c98d6c8420829506e18388bf118,4,Recomendo,,27-04-2018 00:00,30-04-2018 18:32
13f94f9dc7fce0bd47c2067028cc5e73,c59691ad2976778e15003aefa6dafaed,2,quero devolução,"1ª vez,Quero devolver o proturo, por se tratar de um leitor Bluray E Gravador DVD Cd -UJ141 Case 3.0 para montagem de DVD branca - CASE 3.0BRANCA.CO.Ao conectar o produto no notebok nao funcina.",25-07-2018 00:00,31-07-2018 19:30
8689e04d72c77ee2ff036a9ef5aa898b,99ece48d14ba148681f7f0db03a9e238,5,,,16-03-2018 00:00,21-03-2018 10:09
db991122e639b953228122db0a77682b,3bad8fb6fe7c6a350d5a616611d7500e,4,,,18-05-2018 00:00,21-05-2018 03:32
0207b2ae6b4a45b992c944e69e1b8a75,3fcbf2059f4b76ed137fb591f6e826b4,5,,,29-08-2018 00:00,31-08-2018 19:30
3d4699fc721be7f8a1f4a2573fe5d4cf,2f711707a90088b9f2ee4ae352dffe6d,5,,,08-03-2018 00:00,12-03-2018 12:03
18fe9f34aace3c9cfcd34712cead1208,73cb4ac4aba9d15a0db382e16fc9c784,1,,"Produto que sinais de uso , manchado , marcado e quebrado ",27-03-2018 00:00,27-03-2018 22:20
c789bd2c6dcf3ccf2786b39fc0ae85b1,47f353bb28503360d9e3c39a7004a12e,5,,Voltaria a comprar nesta loja...,14-04-2018 00:00,19-04-2018 02:25
1106043efcf91277fc24475db316038f,adecfaa4b38662b16aa0fcbe33d5fb1f,5,,excelente,16-02-2018 00:00,19-02-2018 18:48
2526309742be01e3e58d83b3575ca2d3,9cf3e6427f5cd12f23c42946aec43412,4,,,17-02-2018 00:00,19-02-2018 18:20
20967debab39338af392b4c80eb5296c,e9171c81ed4eab3e5c786817857e055e,5,,,09-02-2018 00:00,14-02-2018 11:08
8d3a335b52b520a3930722cd265db1c7,d9f95380355620563827773435496b67,5,,,17-02-2018 00:00,17-02-2018 19:16
35bbdb5eccc2f57bdc7e1f89ba1a8bf3,a7e472861dff35474ad24bb91b562095,5,,,08-05-2018 00:00,10-05-2018 16:25
f0926a194cb1020a9db03dcea2965449,827a09bfc4897fbe516f911c82365ede,5,,Produto foi entregue muito antes do prazo determinado.,14-12-2017 00:00,18-12-2017 13:23
9e1d3a569a865ad2ba763466874a7dca,d45f0fa94e18d02dd78bde9483dda1a3,5,10,,25-05-2018 00:00,25-05-2018 16:06
f824aa85aa76932d26a1bb040d56ac5f,ffa2a7fdee9759a1c69f742f0a21d371,4,,,17-02-2018 00:00,20-02-2018 15:05
2ad38cd60f746fecfee791c885372916,d18941a914e7a203e714a20432c05a35,5,,"Á Logística targaryen é ótima, á dificuldade em Itatiba é o serviço PÉSSIMO DOS CORREIOS.",08-03-2018 00:00,08-03-2018 13:14
ec5296057b600b646ddddf9258929145,0b8e4fe7f85610340424b314dc68c366,5,Gracielma,Ótimo,28-08-2018 00:00,29-08-2018 10:14
e4b8958ce2633c7ee83a76e320a5465d,36342aa6ddb0a6fed1dd9ec53a6074ed,5,,Cumpriu o combinado produto excelente,29-08-2017 00:00,30-08-2017 08:52
adf1e1c794964a32142fb4d5d33229b5,40b36d6345e694ab69d96b2fe390ac48,5,,muito bom obrigada ,13-04-2018 00:00,16-04-2018 19:44
ddba78b326d0685901c18ac216e1dc76,edb393cd17dd2237275ded0a4e2bbddd,5,,,20-06-2017 00:00,21-06-2017 13:14
1e427aa9953a542ed820e871814b5525,ae103e0dfaa3fc6e8b8c9cf179c7a94d,3,Tecido fino,A foto não parece com o produto. É um tecido fino e com alguns erros nas costuras,01-07-2018 00:00,01-07-2018 18:12
8618232a741a9cb678bb4102a37076ca,36c1e781ba921a540893e160e063c581,1,,,24-08-2017 00:00,24-08-2017 16:01
0ce7d6b5abde2f5802a1793b37690ce6,b77da58943f12a6562df928e821440c9,5,Solicitei o cancelamento ,"Em função da voltagem não ser a da minha região solicitei o cancelamento da compra... Estou aguardando o estorno do valor pago no cartão.
Grato",26-07-2018 00:00,28-07-2018 12:02
358bd6c49765a7517f4a4e7a2f5ca0d6,f175c06d9a1a1c98a7ba8dd83950718f,5,,,15-06-2018 00:00,15-06-2018 14:36
5ed946778dd90586a0097ad35d3a349b,e75011be2ec3dec23d2ed6757d35c792,5,,"Ótimo. Rápido demais, chega bem antes do prazo",24-01-2017 00:00,25-01-2017 17:00
79bacc382cb9cd8c587b2a0782ce1d18,a9433e2f724570bead3613996a8857f7,5,,"OLA MUITO BOM,PRODUTO ENTREGUE CONFORME O RECOMENDADO E EXECELENCIA NO ATENDIMENTO NO PRAZO E PRODUTO CONSERVADO RECOMENDO LOJAS AMERCICANAS ATE",01-12-2017 00:00,02-12-2017 17:55
771723772ead0bf3fc9bfd47d46006b2,4cdbb26aa0dc8e7179f33edf59722fa8,5,,,06-07-2018 00:00,06-07-2018 22:31
00918e8841bcbd215deebac6d2026ace,caff85e7dc33e7dad852a50bb19bba72,5,,,23-09-2017 00:00,24-09-2017 01:45
4aabf00b68027a5c1bb087474be1a9fc,e503810be7ff9fce3bffb662632b4479,1,,No rastreamento diz que foi entregue mas não recebi nada...,09-11-2017 00:00,09-11-2017 17:02
5a41eb0aac02b175aeabf14245a616dc,2c0fcacf7cf12e9d0e8ea049d6285141,1,,Compramos tres unidades e foram entregues apenas duas unidades. Aguardo solução do problema!,06-01-2018 00:00,10-01-2018 19:01
e5bb7480580f928a76ddbfc7456283d4,448632769b45cb2d1dfce6b88fb4bf88,5,,Estou muito satisfeita com o produto e com o atendimento,23-11-2017 00:00,23-11-2017 15:28
facb425b8afadd812c620be5850b3d5a,76e6542b3b2d6035b0f3948b43f0b9a2,5,,,17-03-2018 00:00,17-03-2018 11:16
0005bc906dfe3b73261020bf8e9b76cf,75cc0defdf90cda65066ce0ac171e2ab,5,,Muito bom ,15-10-2017 01:00,15-10-2017 17:53
07eea78b85cbde03e0a6b298dbbbbc90,25876bdef3cecd304a7be7b88c6522df,5,,,24-07-2018 00:00,25-07-2018 10:29
8ad5709b4f6c2ebb2ac26d48a7ae1bcf,bc1b17c4df3e09a8dd95e9db2ddd1772,5,,,26-06-2018 00:00,04-07-2018 18:54
d9f7925c359fce77256101b763b012b3,f79be098ac7bd8ee0c272aa8f6b61d50,3,BOM,"A MOCHILA É ÓTIMA, PORÉM EU PEDI BRANCA E VEIO UM TOM DE AZULADO",14-07-2018 00:00,17-07-2018 18:23
317fc64dde3c0fac7662974168068e63,4df35a194d033f2d0b9b6a66bdb26434,4,,,05-05-2018 00:00,06-05-2018 19:00
64e2ce266a7f980af4547e29c90a3083,1bcee4703d916a7dead99492b946773e,5,,,23-03-2018 00:00,25-03-2018 19:55
e91fb17a8bbaa4a67631d72e5c8b31dd,f9d426c3a20cfd9036440039c5430b7b,4,,,11-04-2018 00:00,13-04-2018 21:12
dbf32f1ef5f419a5f1c23d9e33e0a9de,3c05b502206cc0e80f5a844de86bc870,5,,,11-11-2017 00:00,12-11-2017 02:47
d81a5508aa8c78f61b85188eb1a2809e,57abb1f66732171fe6a0c44a796f747e,5,,,18-05-2018 00:00,20-05-2018 17:23
927b138ef4e88fb42e07d0cbcc68da25,d41226bc535a19fd17ad5798958ec1d1,4,,,23-05-2018 00:00,28-05-2018 13:57
8c85ca1d861aeb0203d7a4d46eda43d8,6212a47660b2565578064374703be19d,4,,,04-05-2018 00:00,08-05-2018 05:30
7c7cde7b9e5a8edd3f6ea6d4df44d05e,6275bca17b337da53d3df583024784de,4,,"Muito bom
Muito resistente
Muito bem acabado ",06-06-2017 00:00,07-06-2017 00:08
2f8aa8dbfdb482c0f0b19d7063a552e6,b64ac23ab101c7a751f630414df68790,5,,,12-02-2017 00:00,12-02-2017 16:25
c82c5a36408d4ca405138a5093625960,0c29afa3d55c9d983ff14ae80e79984a,3,,Recebi parte da minha encomenda apenas. É uma pena porque o produto é ótimo e veio no prazo. Não entendi porque não veio completo.,12-01-2018 00:00,14-01-2018 08:44
81b8b17dd1b483bf914e1a205da740e1,b8ca5c17e73529b3e763b42b5e1ad575,5,Super recomendo.,Recebi o produto com extrema rapidez. A caneca é muito bonita e atendeu às minhas expectativas.,28-07-2018 00:00,30-07-2018 09:00
69ffb11ccc5606f468595f7a98ea6552,e0e5807a5f4aac90220ad176d501cd7a,5,,,18-05-2018 00:00,20-05-2018 22:53
607e591f2fe9619e6073241840fb7d02,73a701180eb8c7933d23e211f735302b,5,Produto pirata,O produto não veio correto pois é pirata e não estava descrito isso na descrição do produto. Estou entrando em contato para trocar pelo original que deveria ser enviado,17-08-2018 00:00,17-08-2018 22:11
0c063a316d29f1f8948bdf84e2552ebd,3ca5e7693386a872242471df60bab834,5,,,15-03-2018 00:00,25-04-2018 23:35
2e85f749a8765968c2b3846e937009e7,72824c152aa4963ec6ea310bad44c907,1,,Ele já veio com grau é muito forte.,02-11-2017 00:00,02-11-2017 10:11
550becbb18123571c33b39347ab641e5,f18c6aa6a5d583e8ec36beaabb81d9a0,2,,"Produto nao é o que mostra, diz que tem 50watz de potencia mas é mentira..
Eu medi ...",04-04-2017 00:00,04-04-2017 17:12
d0fc966616272c040a351980b50a4aca,db4d39113d1f1f359709384518d81e31,2,,estou desapontada com o atraso da entrega,12-10-2017 00:00,13-10-2017 12:57
40294ea5a778dc62080d6b3f55d361ce,e1bc1083cd7acd30d0576335373b907d,5,,,23-03-2018 00:00,24-03-2018 00:23
127c1e850cfbbd1faada4451abb31c59,59e9079196bab6c6a1634387ec66167f,5,,,10-10-2017 00:00,10-10-2017 19:07
e7b53606285bf31ab739c058b9d85ca1,94efce41dfeea273248d6b60b98fdf71,5,,,26-07-2017 00:00,27-07-2017 21:35
2f0aac28752c06efd3589cfb10ff4850,466e5cddccc661ae332697cc83dcafb1,1,,,07-04-2018 00:00,16-04-2018 16:42
9ddfa5f9bf1fdfce13da54297c0e3c77,947ee6ab639791b5711558a7e55cf98e,5,Excelente,Sem comentários... excelente atendimento,29-07-2018 00:00,01-08-2018 21:03
b8e95119ead0491849038190a8021b05,4b0a33a52d3bdc952ebd0a2c5df9775b,5,,Produto ótimo e chegou antes do prazo. Recomendo!,01-04-2017 00:00,02-04-2017 02:39
daab74a84bd4b9c7acc100ba2dce5fa7,db0e5ecb705ec6060fb71c1b4fb6cf78,5,,,09-03-2017 00:00,09-03-2017 23:54
b415039bb925eea89722e0acb17b4657,1c518c9a4da98619eea4bc6fb9651832,5,,Feliz com a aquisição.,24-12-2017 00:00,25-12-2017 13:03
7a291b4e979ec1a96c4ffedb1d2ff5cd,9479e50557f3b752df0424164eb69604,5,,,25-08-2018 00:00,27-08-2018 19:23
04ffe09745153b233502973c9a772e08,d904c8fc4955920c3cdb9a2681648f3d,4,,A entrega foi antes do prazo em compensação achei o cabo e conectores da antena de baixa qualidade,06-06-2017 00:00,09-06-2017 18:36
e9e9832f0e67bc7e1637c3d76df819f0,c41deac864c11ed028c447061d233e3b,1,,"Pedido com entrega parcelada
Ainda não recebi o outro produto
paguei dois fretes em um pedido
A compra foi feita por Lourdes Marli Barichello Conceição para o meu neto mateus, menor de idade.Pai re",15-10-2017 01:00,17-10-2017 15:18
18ae7b63dfda7e43b7e7fd6ccf3f6f80,b07d994d95462ff6a6f0d93b00c5dbbb,5,,,30-11-2017 00:00,04-12-2017 11:23
0f6245dc012da3e0e51cf1195f47abd6,6b7e44ace55db40da866f0266049775a,5,,Bom,12-07-2017 00:00,12-07-2017 23:24
f9597cf7076e93b319f014d56f0950b6,cf3b1dd0779afd4864077711786dbe2b,5,,"produto recebido antes do prazo , muito bom parabens ",03-04-2018 00:00,04-04-2018 11:49
d2b325e91e5438dac863a03167dfa33b,d4b428354090e5b6a8663c4c17976ac9,4,,"O produto veio certinho, xícara bonita e a caixa também ! Acho apenas que a xícara poderia ser maior. Ideal para tomar cafe",23-06-2018 00:00,24-06-2018 14:30
5a5b3ea878090a9bd4ed4e12b4ed3452,2cee056eb245a8978a5d8a408436e82f,3,Produto bom,Recebi o produto errado.,16-08-2018 00:00,24-08-2018 19:04
1f86e85073bfc41ee34092991e190d1d,79bb1292df7d62fc35c5121cf94216dd,4,,,25-05-2017 00:00,26-05-2017 18:48
481bf277037b67072d1e27f688a1408e,b7944b4cf8652f861f981f38eaa1c8d1,4,,,14-10-2017 00:00,14-10-2017 15:32
615c5420814b23d3bca9efd72b842f77,4ba6b813ed91fee2b26261b064aaf348,5,,,10-08-2018 00:00,11-08-2018 15:21
92b3daa690264e4997ec0e21b8325e5d,79d7ad461229b660db59a892f1fa8e1b,5,,,20-09-2017 00:00,23-09-2017 11:32
b452f5a432b649d64dc6d756f97f4713,b313e45e823639cb00b2bbeca8ea7aa6,4,Boa,,26-08-2018 00:00,27-08-2018 09:45
d51a7e4a1acb4bc85564d1462120a755,03b8df6ce0954c5df5e83e0a6caaf5ee,5,,,02-03-2018 00:00,03-03-2018 02:26
7e6e0c53423f3494ddd1ef6226e87371,575a5c6c42853ce1c599537b8f87d716,5,,como se esperava,17-04-2018 00:00,18-04-2018 10:08
0a0c72ed700c4154c9d9a9f2773c5f2a,b469d27d92d32ac0ddb615a295f2e9c4,4,Para o bebê,"Meu bebê ainda não nasceu, mas o produto parece muito bom. Vem com um manual de como amarrar, deixando bem fácil entendimento.",08-06-2018 00:00,11-06-2018 11:07
76cb5c73f753e0140c8f79f210f230d0,22b4520d15a9cee803bbc1d042cd88d9,3,,,01-03-2018 00:00,01-03-2018 20:57
9194bbd14273ecb710f5adb46d1d3c8a,8e481ac12e05d41b6bcda081f132789c,4,,foi muito bom comprar com vcs obrigada!!!,29-03-2017 00:00,30-03-2017 11:40
5d7cfcde51f2c9a469446425f93ffdb4,0261b9a1fd7da49cec3906e055b2f59d,4,,,16-03-2017 00:00,16-03-2017 19:46
e30530548ef68bfca99d5e18982e3650,73db7f6cd086270ffe2e67b8379385bf,4,,"Achei que o produto demorou a chegar, mas chegou em boas condições.",08-02-2018 00:00,13-02-2018 14:44
12630db40dde14860c3acd141d7ff08c,f7535fb641a71ca3e0a6f2657dbfc51d,3,,,10-07-2017 00:00,13-07-2017 12:08
26979e5e51bf82035804a352d9f58dc0,61091d227e531114d8759b1372ba1d48,3,,"Produto entregue corretamente, porém achei que demorou! ",15-02-2018 00:00,15-02-2018 19:06
f54494a15b78e4babbf17a0a50d1e985,91d38275ca75e585338637cc73deeec1,5,,Obrigada pelo excelente atendimento e seriedade,17-11-2017 00:00,17-11-2017 22:54
0f2eb3147913cf5663026b8c4ae74a74,cc2e6cf82767599713d657cd5cf8b300,5,,Eu amei minha toalha muito boa ,27-09-2017 00:00,27-09-2017 22:57
d6714dfe7028b9cd0e7152b02ebb1d14,2a426a30d3d6787eaab8d32365278593,4,,,29-12-2017 00:00,30-12-2017 17:23
cad735139fd151493206b79e735a6495,9cea4da315b929647107f229c6f8cfb7,5,,"otimo produto e facil de montar,minha filha adorou!!!",28-04-2018 00:00,02-05-2018 11:07
867cde0a72bc79d8f2d76528520d5fbe,f18209d8f562e6e43f73013f3e9aa40c,3,Entrega ok produto errado,"Adquiri a cortina pois gostei dos detalhes e preço e preço, mas a cortina chegou com a cor muito diferente da imagem, e sem os detalhes. Apesar de ser bonita, não a instalei, e não sei se vou ficar. ",03-05-2018 00:00,06-05-2018 01:05
